Flags, #, Min, Max, Mean, Sd
-default,User,5.000000,10.000000,9.200000,1.661325
,Sys,0.000000,5.000000,0.800000,1.661325
,User+Sys,10.000000,10.000000,10.000000,0.000000
-rjittyc,User,3549.000000,3644.000000,3604.700000,34.566024
,Sys,160.000000,244.000000,191.200000,34.566024
,User+Sys,3744.000000,3836.000000,3795.900000,32.315476
-rjittyc --cached --prune,User,3456.000000,3570.000000,3512.000000,32.502308
,Sys,145.000000,223.000000,185.400000,32.502308
,User+Sys,3662.000000,3715.000000,3697.400000,13.698175
